state,staterr,varname,race_ethn,age,c_mn,se_tot,c_upr,c_lwr
22,LA,Termination,White,17,0.015269488061416953,0.017462673627298454,0.049496328370921924,0
23,ME,Foster Care,White,17,0.053514881636080924,0.03014974206222333,0.11260837607803866,0
23,ME,Investigation,White,17,0.3266439722285316,0.04203300340971868,0.4090286589115802,0.24425928554548298
23,ME,Confirmed Maltreatment,White,17,0.1554580057604922,0.03772977781008227,0.22940837026825345,0.08150764125273095
23,ME,Termination,White,17,0.023073024344997528,0.02465801501310569,0.07140273377068468,0
24,MD,Foster Care,White,17,0.01558516188022567,0.017480843034770235,0.04984761422837533,0
24,MD,Investigation,White,17,0.21888615453539956,0.03104210300781408,0.27972867643071514,0.15804363264008398
24,MD,Confirmed Maltreatment,White,17,0.063044002591233,0.02430034907791142,0.11067268678393938,0.015415318398526612
24,MD,Termination,White,17,0.00416081041860783,0.012647621719177897,0.02895014898819651,0
25,MA,Foster Care,White,17,0.04073008726821842,0.020089396890711562,0.08010530517401307,0.0013548693624237593
25,MA,Investigation,White,17,0.26760212996869737,0.029287574547984804,0.3250057760827476,0.21019848385464715
25,MA,Confirmed Maltreatment,White,17,0.13870523943073448,0.026381270989193326,0.1904125305695534,0.08699794829191557
25,MA,Termination,White,17,0.011174078915019162,0.014792494255156321,0.040167367655125547,0
26,MI,Foster Care,White,17,0.032882003518673764,0.01670994848907457,0.06563350255725992,1.3050448008760512e-4
26,MI,Investigation,White,17,0.36112442340882184,0.02623413288574221,0.4125433238648766,0.3097055229527671
26,MI,Confirmed Maltreatment,White,17,0.16169629542123587,0.023655188445675216,0.20806046477475929,0.11533212606771245
26,MI,Termination,White,17,0.01660370278240869,0.014156459851220441,0.04435036409080076,0
27,MN,Foster Care,White,17,0.04050417323887302,0.019659833853983507,0.07903744759268069,0.001970898885065353
27,MN,Investigation,White,17,0.18502463279520653,0.027136071026356266,0.2382113320068648,0.13183793358354826
27,MN,Confirmed Maltreatment,White,17,0.0486646812824362,0.0205445627967491,0.08893202436406444,0.008397338200807965
27,MN,Termination,White,17,0.012129533634156767,0.014718492849437019,0.04097777961905332,0
28,MS,Foster Care,White,17,0.07233743034153113,0.02853441005692743,0.12826487405310888,0.01640998662995337
28,MS,Investigation,White,17,0.38476183552881055,0.03735455276636646,0.4579767589508888,0.3115469121067323
28,MS,Confirmed Maltreatment,White,17,0.18413101029881312,0.03439702598412805,0.2515491812277041,0.11671283936992215
28,MS,Termination,White,17,0.01383498425582537,0.019250499101149766,0.05156596249407891,0
29,MO,Foster Care,White,17,0.07238995417640229,0.021916868213697125,0.11534701587524865,0.02943289247755592
29,MO,Investigation,White,17,0.3253129458469609,0.02839830641213646,0.38097362641474836,0.26965226527917346
29,MO,Confirmed Maltreatment,White,17,0.05933679607690952,0.020900090970822523,0.10030097437972166,0.018372617774097377
29,MO,Termination,White,17,0.020740376825444384,0.01634988885027466,0.052786158971982716,0
30,MT,Foster Care,White,17,0.0975309075254804,0.03600634614452961,0.16810334596875842,0.026958469082202355
30,MT,Investigation,White,17,0.3663339544953872,0.044114374498098484,0.45279812851166024,0.27986978047911415
30,MT,Confirmed Maltreatment,White,17,0.15798880232834733,0.03959797188807186,0.2356008272289682,0.08037677742772649
30,MT,Termination,White,17,0.02398189853141755,0.026044326478179947,0.07502877842865024,0
31,NE,Foster Care,White,17,0.049391707842045704,0.026564008343086507,0.10145716419449526,0
31,NE,Investigation,White,17,0.2655838041531934,0.036875480718036535,0.337859746360545,0.19330786194584176
31,NE,Confirmed Maltreatment,White,17,0.06127091193505313,0.027918005457016185,0.11599020263080485,0.006551621239301406
31,NE,Termination,White,17,0.01636582069995697,0.02038543869519867,0.05632128054254636,0
32,NV,Foster Care,White,17,0.07035180076383825,0.030638060673517507,0.13040239968393255,0.010301201843743939
32,NV,Investigation,White,17,0.3081934632666698,0.039809529527771434,0.3862201411411018,0.23016678539223778
32,NV,Confirmed Maltreatment,White,17,0.10102369072414429,0.033143547618528044,0.16598504405645925,0.03606233739182932
32,NV,Termination,White,17,0.024311765804742064,0.0238651685969662,0.07108749625479582,0
33,NH,Foster Care,White,17,0.04287386974410719,0.0285298874915972,0.09879244922763769,0
33,NH,Investigation,White,17,0.34414723459668395,0.04214795368072664,0.42675722381090814,0.26153724538245976
33,NH,Confirmed Maltreatment,White,17,0.06329391297747453,0.0314151559206091,0.12486761858186837,0.0017202073730806858
33,NH,Termination,White,17,0.012030161748654261,0.021170633542798464,0.05352460349253925,0
34,NJ,Foster Care,White,17,0.01833108024965946,0.01636843231473697,0.05041320758654392,0
34,NJ,Investigation,White,17,0.22666237509043868,0.027947721615903417,0.2814399094576094,0.17188484072326798
34,NJ,Confirmed Maltreatment,White,17,0.03848139534251695,0.019462359113800915,0.07662761920556674,3.3517147946715564e-4
34,NJ,Termination,White,17,0.007555903553847887,0.013139322097202097,0.033308974864364,0
35,NM,Foster Care,White,17,0.04873147268442696,0.034120969124364846,0.11560857216818206,0
35,NM,Investigation,White,17,0.40824113828580166,0.048776063668306474,0.5038422230756824,0.31264005349592094
35,NM,Confirmed Maltreatment,White,17,0.1911927481523219,0.04532433992731121,0.28002845440985186,0.10235704189479193
35,NM,Termination,White,17,0.01609064907815723,0.026106445563133938,0.06725928238189974,0
36,NY,Foster Care,White,17,0.0181873122037296,0.013268316526639743,0.0441932125959435,0
36,NY,Investigation,White,17,0.2564272157310379,0.02329989934883243,0.30209501845474945,0.2107594130073263
36,NY,Confirmed Maltreatment,White,17,0.11620511431970211,0.020349045773761204,0.15608924403627406,0.07632098460313015
36,NY,Termination,White,17,0.005549294784508413,0.009937826855153336,0.02502743542060895,0
37,NC,Foster Care,White,17,0.041035287320192,0.01840403368445942,0.07710719334173247,0.004963381298651537
37,NC,Investigation,White,17,0.303633124544166,0.02709522461286081,0.3567397647853732,0.2505264843029588
37,NC,Confirmed Maltreatment,White,17,0.04270220592505582,0.018547528469758275,0.07905536172578204,0.006349050124329597
37,NC,Termination,White,17,0.011688490351041816,0.013606889175416345,0.038357993134857854,0
38,ND,Foster Care,White,17,0.050514905545529634,0.03321299912571235,0.11561238383192583,0
38,ND,Investigation,White,17,0.2667284215472259,0.04571283381262577,0.35632557581997243,0.17713126727447942
38,ND,Confirmed Maltreatment,White,17,0.10299487485836131,0.038755272683591815,0.17895520931820127,0.02703454039852135
38,ND,Termination,White,17,0.011299205169242862,0.023070562403761104,0.056517507480614626,0
39,OH,Foster Care,White,17,0.04412569807967094,0.016783558134681388,0.07702147202364645,0.011229924135695422
39,OH,Investigation,White,17,0.24923431874459584,0.02379187570384969,0.29586639512414126,0.20260224236505045
39,OH,Confirmed Maltreatment,White,17,0.09872844258627861,0.020119373497000003,0.1381624146403986,0.059294470532158604
39,OH,Termination,White,17,0.010627898497079374,0.011907747417341633,0.033967083435068976,0
40,OK,Foster Care,White,17,0.053795569901236504,0.023971561429502564,0.10077983030306154,0.006811309499411479
40,OK,Investigation,White,17,0.35528274148403116,0.033427439974147766,0.42080052383336075,0.28976495913470157
40,OK,Confirmed Maltreatment,White,17,0.1426734234595876,0.029498535198594956,0.20049055244883374,0.0848562944703415
40,OK,Termination,White,17,0.028744846724082507,0.02062739362847371,0.06917453823589098,0
41,OR,Foster Care,White,17,0.0587035039368006,0.024144180413987484,0.10602609754821607,0.01138091032538513
41,OR,Investigation,White,17,0.4349103259766109,0.03298408132953148,0.4995591253824926,0.3702615265707292
41,OR,Confirmed Maltreatment,White,17,0.1843946934741965,0.03045916505730852,0.24409465698652122,0.12469472996187181
41,OR,Termination,White,17,0.016188069623821272,0.017743540711347074,0.05096540941806153,0
42,PA,Foster Care,White,17,0.037763490791094076,0.01635628532637077,0.06982181003078078,0.005705171551407366
42,PA,Investigation,White,17,0.2000951947128915,0.023061569550618114,0.24529587103210299,0.15489451839368001
42,PA,Confirmed Maltreatment,White,17,0.024061044885936023,0.014601714909749042,0.05268040610904415,0
42,PA,Termination,White,17,0.01226059178372213,0.01250154780148866,0.036763625474639905,0
44,RI,Foster Care,White,17,0.06111898317968954,0.036005862212759775,0.13169047311669868,0
44,RI,Investigation,White,17,0.29827559662327957,0.048220632181124407,0.3927880356982834,0.20376315754827573
44,RI,Confirmed Maltreatment,White,17,0.1563851282089621,0.04398873395040643,0.2426030467517587,0.0701672096661655
44,RI,Termination,White,17,0.015086778109076687,0.025981203406339467,0.06600993678550204,0
45,SC,Foster Care,White,17,0.04621805664645079,0.02243905401130044,0.09019860250859965,0.002237510784301927
45,SC,Investigation,White,17,0.4201207718658658,0.032544350092611696,0.48390769804738476,0.3563338456843469
45,SC,Confirmed Maltreatment,White,17,0.18260686323632305,0.030017363642116775,0.24144089597487192,0.12377283049777418
45,SC,Termination,White,17,0.00992415809350837,0.015471607322862162,0.04024850844631821,0
46,SD,Foster Care,White,17,0.027927798735794804,0.02795973258063258,0.08272887459383466,0
46,SD,Investigation,White,17,0.10808982060840687,0.03804268926011507,0.1826534915582324,0.03352614965858133
46,SD,Confirmed Maltreatment,White,17,0.042283284400722335,0.03084962039019011,0.10274854036549495,0
46,SD,Termination,White,17,0.005742239492668499,0.018976495010845265,0.04293616971392522,0
47,TN,Foster Care,White,17,0.055807760213712546,0.02070071423692569,0.0963811601180869,0.015234360309338196
47,TN,Investigation,White,17,0.42209820995234865,0.028789482987164463,0.47852559660719096,0.36567082329750633
47,TN,Confirmed Maltreatment,White,17,0.10497567390559968,0.023863933521138383,0.15174898360703093,0.05820236420416845
47,TN,Termination,White,17,0.015841455426221396,0.015376577753889432,0.04597954782384468,0
48,TX,Foster Care,White,17,0.040161075033773905,0.015423227541443105,0.07039060101500239,0.00993154905254542
48,TX,Investigation,White,17,0.3096810015229002,0.022799202651500566,0.3543674387198413,0.2649945643259591
48,TX,Confirmed Maltreatment,White,17,0.10615220005387727,0.01919441605475125,0.14377325552118972,0.06853114458656481
48,TX,Termination,White,17,0.015014504363317291,0.012156038559551526,0.038840339940038285,0
49,UT,Foster Care,White,17,0.031011738475898595,0.019800386704963254,0.06982049641762658,0
49,UT,Investigation,White,17,0.22819529478430062,0.029985005754047053,0.2869659060622328,0.1694246835063684
49,UT,Confirmed Maltreatment,White,17,0.12382642875915395,0.026955348183055134,0.17665891119794203,0.07099394632036589
49,UT,Termination,White,17,0.01197630419753161,0.015717572902817948,0.04278274708705479,0
50,VT,Foster Care,White,17,0.09925568941208143,0.041567699507198075,0.18072838044618966,0.017782998377973203
50,VT,Investigation,White,17,0.3677309839360397,0.05062644472969645,0.46695881560624475,0.26850315226583465
50,VT,Confirmed Maltreatment,White,17,0.13216106196208244,0.04381101904946708,0.21803065929903792,0.046291464625126955
50,VT,Termination,White,17,0.040098006087480015,0.033921589099621834,0.10658432072273881,0
51,VA,Foster Care,White,17,0.022501339266223067,0.016523539397579796,0.05488747648547947,0
51,VA,Investigation,White,17,0.31953593436101746,0.02814475042982112,0.3746996452034669,0.26437222351856804
51,VA,Confirmed Maltreatment,White,17,0.04992170031800566,0.019991909157211787,0.08910584226614077,0.010737558369870559
51,VA,Termination,White,17,0.008083935580540741,0.01286985695794289,0.03330885521810881,0
53,WA,Foster Care,White,17,0.04232520259425718,0.019516879997489932,0.08057828738933745,0.004072117799176912
53,WA,Investigation,White,17,0.23142608159466863,0.02751650388572864,0.28535842921069676,0.1774937339786405
53,WA,Confirmed Maltreatment,White,17,0.04183952560094349,0.019431589683994225,0.07992544138157218,0.003753609820314814
53,WA,Termination,White,17,0.015118098454164008,0.015217493178919631,0.04494438508484648,0
54,WV,Foster Care,White,17,0.16930947696149798,0.03446696640337752,0.23686473111211792,0.10175422281087804
54,WV,Investigation,White,17,0.8895011945818043,0.024108298377426368,0.93675345940156,0.8422489297620487
54,WV,Confirmed Maltreatment,White,17,0.24581387898444002,0.036640205919861446,0.3176286825873684,0.17399907538151158
54,WV,Termination,White,17,0.07381694867020291,0.029153098964688675,0.1309570226409927,0.016676874699413112
55,WI,Foster Care,White,17,0.0365046927232074,0.0192768325249934,0.07428728447219446,0
55,WI,Investigation,White,17,0.1828128532104828,0.0272205042364553,0.2361650415139352,0.1294606649070304
55,WI,Confirmed Maltreatment,White,17,0.04674140095634717,0.02042856214852942,0.08678138276746483,0.006701419145229509
55,WI,Termination,White,17,0.0073990274506846865,0.013113186361787234,0.03310087271978766,0
56,WY,Foster Care,White,17,0.09423706962746534,0.04077811927681868,0.17416218341002995,0.01431195584490072
56,WY,Investigation,White,17,0.29527344235462905,0.04953973205399271,0.39237131718045476,0.19817556752880333
56,WY,Confirmed Maltreatment,White,17,0.10620326949719579,0.04183350249594125,0.18819693438924062,0.02420960460515094
56,WY,Termination,White,17,0.011385626782821637,0.02479557032931312,0.059984944628275354,0
